I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcurand.so locally
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN Xp
major: 6 minor: 1 memoryClockRate (GHz) 1.582
pciBusID 0000:03:00.0
Total memory: 11.91GiB
Free memory: 9.26GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN Xp, pci bus id: 0000:03:00.0)
/usr/local/lib/python2.7/dist-packages/tensorflow/python/ops/gradients_impl.py:91: UserWarning: Converting sparse IndexedSlices to a dense Tensor of unknown shape. This may consume a large amount of memory.
  "Converting sparse IndexedSlices to a dense Tensor of unknown shape. "
Training with hyperparameters: alpha=0, lambda=0.0001
Training data: data/IHDP/10times_noisy_100_ihdp_npci_1-1000.train.npz
Test data:     data/IHDP/10times_noisy_100_ihdp_npci_1-1000.test.npz
Loaded data with shape [672,125]
Defining graph...

Training on experiment 1/10...
Traceback (most recent call last):
  File "cfr_net_train.py", line 430, in <module>
    tf.app.run()
  File "/usr/local/lib/python2.7/dist-packages/tensorflow/python/platform/app.py", line 43, in run
    sys.exit(main(sys.argv[:1] + flags_passthrough))
  File "cfr_net_train.py", line 423, in main
    run(outdir)
  File "cfr_net_train.py", line 370, in run
    D_exp_test, logfile, i_exp)
  File "cfr_net_train.py", line 124, in train
    I = random.sample(range(0, n_train), FLAGS.batch_size)
  File "/usr/lib/python2.7/random.py", line 321, in sample
    raise ValueError("sample larger than population")
ValueError: sample larger than population
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcurand.so locally
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN Xp
major: 6 minor: 1 memoryClockRate (GHz) 1.582
pciBusID 0000:03:00.0
Total memory: 11.91GiB
Free memory: 8.64GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN Xp, pci bus id: 0000:03:00.0)
/usr/local/lib/python2.7/dist-packages/tensorflow/python/ops/gradients_impl.py:91: UserWarning: Converting sparse IndexedSlices to a dense Tensor of unknown shape. This may consume a large amount of memory.
  "Converting sparse IndexedSlices to a dense Tensor of unknown shape. "
Training with hyperparameters: alpha=0, lambda=0.0001
Training data: data/IHDP/10times_noisy_100_ihdp_npci_1-1000.train.npz
Test data:     data/IHDP/10times_noisy_100_ihdp_npci_1-1000.test.npz
Loaded data with shape [672,125]
Defining graph...

Training on experiment 1/10...
0	Obj: 24.238,	F: 3.811,	Cf: 6.005,	Imb: -9.4e-09,	Val: 3.842,	ValImb: 7e-09,	ValObj: 24.59
400	Obj: 0.125,	F: 0.414,	Cf: 5.875,	Imb: 2.7e-06,	Val: 3.477,	ValImb: -8.7e-08,	ValObj: 23.85
500	Obj: 0.075,	F: 0.296,	Cf: 5.893,	Imb: 2.2e-08,	Val: 3.457,	ValImb: -5.4e-08,	ValObj: 23.65
600	Obj: 0.058,	F: 0.233,	Cf: 5.916,	Imb: -1.8e-06,	Val: 3.448,	ValImb: 3e-08,	ValObj: 23.76
700	Obj: 0.042,	F: 0.180,	Cf: 5.942,	Imb: -1.9e-06,	Val: 3.456,	ValImb: -1.5e-08,	ValObj: 23.89
800	Obj: 0.037,	F: 0.158,	Cf: 5.972,	Imb: -1.7e-06,	Val: 3.462,	ValImb: 1.1e-07,	ValObj: 24.06
900	Obj: 0.033,	F: 0.136,	Cf: 6.010,	Imb: -1.7e-06,	Val: 3.474,	ValImb: 1e-07,	ValObj: 24.26
1000	Obj: 0.031,	F: 0.117,	Cf: 6.045,	Imb: -9.8e-07,	Val: 3.488,	ValImb: 1.7e-07,	ValObj: 24.56
1100	Obj: 0.034,	F: 0.125,	Cf: 6.075,	Imb: -1.5e-07,	Val: 3.500,	ValImb: -4.3e-07,	ValObj: 24.75
1200	Obj: 0.029,	F: 0.095,	Cf: 6.107,	Imb: -6.5e-08,	Val: 3.510,	ValImb: -2e-08,	ValObj: 24.98
1300	Obj: 0.031,	F: 0.109,	Cf: 6.138,	Imb: 1.6e-08,	Val: 3.515,	ValImb: -6.3e-08,	ValObj: 25.05
1400	Obj: 0.029,	F: 0.092,	Cf: 6.146,	Imb: 5.9e-08,	Val: 3.518,	ValImb: 8e-09,	ValObj: 25.17
1500	Obj: 0.027,	F: 0.078,	Cf: 6.173,	Imb: 4.6e-08,	Val: 3.533,	ValImb: 1.3e-07,	ValObj: 25.28
1600	Obj: 0.026,	F: 0.065,	Cf: 6.190,	Imb: 1.2e-08,	Val: 3.538,	ValImb: 8.1e-08,	ValObj: 25.42
1700	Obj: 0.025,	F: 0.058,	Cf: 6.194,	Imb: -2.2e-08,	Val: 3.535,	ValImb: -2.7e-08,	ValObj: 25.38
1800	Obj: 0.024,	F: 0.046,	Cf: 6.201,	Imb: 6.3e-09,	Val: 3.541,	ValImb: 9.8e-08,	ValObj: 25.45
1900	Obj: 0.024,	F: 0.040,	Cf: 6.210,	Imb: 1.1e-08,	Val: 3.543,	ValImb: -2.8e-07,	ValObj: 25.49
2000	Obj: 0.023,	F: 0.036,	Cf: 6.208,	Imb: 8.4e-08,	Val: 3.544,	ValImb: 1.5e-07,	ValObj: 25.49
2100	Obj: 0.023,	F: 0.034,	Cf: 6.216,	Imb: -4.3e-08,	Val: 3.547,	ValImb: 5.4e-08,	ValObj: 25.54
2200	Obj: 0.023,	F: 0.033,	Cf: 6.219,	Imb: 1.3e-08,	Val: 3.548,	ValImb: -1.1e-07,	ValObj: 25.56
2300	Obj: 0.023,	F: 0.036,	Cf: 6.222,	Imb: -4.5e-08,	Val: 3.549,	ValImb: -4.6e-08,	ValObj: 25.57
2400	Obj: 0.024,	F: 0.050,	Cf: 6.227,	Imb: 7.4e-08,	Val: 3.550,	ValImb: -2e-07,	ValObj: 25.54
2500	Obj: 0.030,	F: 0.103,	Cf: 6.228,	Imb: 2e-08,	Val: 3.553,	ValImb: -1.4e-07,	ValObj: 25.59
2600	Obj: 0.031,	F: 0.110,	Cf: 6.220,	Imb: -6.3e-08,	Val: 3.547,	ValImb: -1.6e-07,	ValObj: 25.57
2700	Obj: 0.027,	F: 0.088,	Cf: 6.224,	Imb: 8e-09,	Val: 3.547,	ValImb: -2.3e-07,	ValObj: 25.44
2800	Obj: 0.024,	F: 0.055,	Cf: 6.220,	Imb: -6.9e-08,	Val: 3.542,	ValImb: 2.3e-07,	ValObj: 25.38
2900	Obj: 0.022,	F: 0.040,	Cf: 6.217,	Imb: -3.1e-08,	Val: 3.537,	ValImb: 1.2e-07,	ValObj: 25.32
2999	Obj: 0.022,	F: 0.033,	Cf: 6.216,	Imb: 2.3e-08,	Val: 3.543,	ValImb: 7.2e-08,	ValObj: 25.37
Saving result to results/10times_noisy_100_ihdp/results_20190520_152030-010996/...

Training on experiment 5/10...
0	Obj: 89.736,	F: 8.376,	Cf: 10.778,	Imb: -3.5e-08,	Val: 8.640,	ValImb: 3.2e-07,	ValObj: 106.61
100	Obj: 2.365,	F: 1.992,	Cf: 8.268,	Imb: 0.00054,	Val: 5.729,	ValImb: -2.1e-08,	ValObj: 69.26
200	Obj: 0.795,	F: 1.178,	Cf: 8.094,	Imb: 3.8e-05,	Val: 5.484,	ValImb: -1e-07,	ValObj: 67.40
300	Obj: 0.244,	F: 0.634,	Cf: 7.950,	Imb: 1.1e-05,	Val: 5.397,	ValImb: -1.8e-07,	ValObj: 66.06
400	Obj: 0.105,	F: 0.367,	Cf: 7.849,	Imb: 1.9e-06,	Val: 5.299,	ValImb: -8.4e-08,	ValObj: 64.30
500	Obj: 0.049,	F: 0.211,	Cf: 7.761,	Imb: 1.6e-07,	Val: 5.225,	ValImb: -2.1e-07,	ValObj: 62.24
600	Obj: 0.036,	F: 0.153,	Cf: 7.733,	Imb: -1.1e-08,	Val: 5.190,	ValImb: 2.2e-08,	ValObj: 61.60
700	Obj: 0.029,	F: 0.109,	Cf: 7.729,	Imb: -1e-07,	Val: 5.176,	ValImb: 1e-07,	ValObj: 61.20
800	Obj: 0.037,	F: 0.141,	Cf: 7.726,	Imb: 5.3e-08,	Val: 5.182,	ValImb: 2.4e-09,	ValObj: 61.36
900	Obj: 0.031,	F: 0.107,	Cf: 7.721,	Imb: 3.8e-08,	Val: 5.167,	ValImb: -3e-07,	ValObj: 61.03
1000	Obj: 0.036,	F: 0.116,	Cf: 7.709,	Imb: 5.4e-08,	Val: 5.163,	ValImb: 1.8e-07,	ValObj: 60.71
1100	Obj: 0.026,	F: 0.076,	Cf: 7.697,	Imb: -3.8e-08,	Val: 5.157,	ValImb: -1.4e-07,	ValObj: 60.62
1200	Obj: 0.024,	F: 0.052,	Cf: 7.699,	Imb: 1e-07,	Val: 5.153,	ValImb: -6.2e-08,	ValObj: 60.52
1300	Obj: 0.024,	F: 0.060,	Cf: 7.692,	Imb: 3.3e-08,	Val: 5.151,	ValImb: -1.2e-07,	ValObj: 60.45
1400	Obj: 0.029,	F: 0.106,	Cf: 7.685,	Imb: -8.1e-08,	Val: 5.149,	ValImb: 2.8e-07,	ValObj: 60.42
1500	Obj: 0.027,	F: 0.089,	Cf: 7.682,	Imb: 6.6e-08,	Val: 5.143,	ValImb: -9.9e-08,	ValObj: 60.21
1600	Obj: 0.023,	F: 0.048,	Cf: 7.674,	Imb: 8.1e-09,	Val: 5.143,	ValImb: -1.1e-07,	ValObj: 60.18
1700	Obj: 0.023,	F: 0.049,	Cf: 7.671,	Imb: -1.1e-07,	Val: 5.140,	ValImb: 2.4e-09,	ValObj: 60.12
1800	Obj: 0.023,	F: 0.049,	Cf: 7.667,	Imb: 5.4e-08,	Val: 5.136,	ValImb: -7.4e-08,	ValObj: 59.97
1900	Obj: 0.023,	F: 0.046,	Cf: 7.662,	Imb: -5e-09,	Val: 5.138,	ValImb: 1e-07,	ValObj: 59.97
2000	Obj: 0.025,	F: 0.079,	Cf: 7.650,	Imb: 4.7e-08,	Val: 5.129,	ValImb: -6.2e-08,	ValObj: 59.74
2100	Obj: 0.029,	F: 0.112,	Cf: 7.642,	Imb: 9.4e-08,	Val: 5.121,	ValImb: -8.4e-08,	ValObj: 59.69
2200	Obj: 0.025,	F: 0.078,	Cf: 7.636,	Imb: 3.5e-08,	Val: 5.124,	ValImb: -6.4e-08,	ValObj: 59.57
2300	Obj: 0.022,	F: 0.049,	Cf: 7.631,	Imb: -1.6e-08,	Val: 5.113,	ValImb: 1e-07,	ValObj: 59.38
2400	Obj: 0.021,	F: 0.034,	Cf: 7.624,	Imb: -3e-08,	Val: 5.114,	ValImb: -3.6e-07,	ValObj: 59.35
2500	Obj: 0.021,	F: 0.030,	Cf: 7.616,	Imb: 3.4e-08,	Val: 5.108,	ValImb: -1.1e-07,	ValObj: 59.18
2600	Obj: 0.020,	F: 0.029,	Cf: 7.610,	Imb: -3.4e-09,	Val: 5.106,	ValImb: 5.2e-08,	ValObj: 59.13
2700	Obj: 0.020,	F: 0.030,	Cf: 7.602,	Imb: 2.1e-08,	Val: 5.100,	ValImb: -2.3e-07,	ValObj: 58.99
2800	Obj: 0.020,	F: 0.029,	Cf: 7.596,	Imb: -8.6e-08,	Val: 5.094,	ValImb: 9.6e-09,	ValObj: 58.83
2900	Obj: 0.020,	F: 0.033,	Cf: 7.590,	Imb: 4.2e-08,	Val: 5.095,	ValImb: -1.4e-07,	ValObj: 58.79
2999	Obj: 0.023,	F: 0.066,	Cf: 7.575,	Imb: 5.8e-08,	Val: 5.090,	ValImb: 1.6e-07,	ValObj: 58.49
Saving result to results/10times_noisy_100_ihdp/results_20190520_152030-010996/...

Training on experiment 6/10...
0	Obj: 24.243,	F: 3.677,	Cf: 6.072,	Imb: 1.8e-08,	Val: 3.924,	ValImb: 7.7e-08,	ValObj: 31.95
100	Obj: 0.755,	F: 1.076,	Cf: 3.932,	Imb: 3.2e-05,	Val: 2.732,	ValImb: -2e-08,	ValObj: 17.03
200	Obj: 0.225,	F: 0.604,	Cf: 3.602,	Imb: 3.6e-08,	Val: 2.465,	ValImb: 5.5e-08,	ValObj: 13.45
300	Obj: 0.042,	F: 0.220,	Cf: 3.471,	Imb: -6.7e-09,	Val: 2.310,	ValImb: -2.7e-08,	ValObj: 11.66
400	Obj: 0.016,	F: 0.074,	Cf: 3.410,	Imb: -8.6e-10,	Val: 2.286,	ValImb: -9.1e-08,	ValObj: 11.30
500	Obj: 0.013,	F: 0.042,	Cf: 3.387,	Imb: 3.2e-08,	Val: 2.276,	ValImb: -1.3e-07,	ValObj: 11.15
600	Obj: 0.012,	F: 0.025,	Cf: 3.377,	Imb: 1.7e-08,	Val: 2.270,	ValImb: 7.6e-08,	ValObj: 11.09
700	Obj: 0.014,	F: 0.049,	Cf: 3.371,	Imb: -4.8e-08,	Val: 2.263,	ValImb: 5.7e-08,	ValObj: 11.02
800	Obj: 0.013,	F: 0.051,	Cf: 3.365,	Imb: -4.4e-08,	Val: 2.267,	ValImb: -2.9e-07,	ValObj: 11.04
900	Obj: 0.012,	F: 0.042,	Cf: 3.362,	Imb: 1e-08,	Val: 2.265,	ValImb: -1.1e-09,	ValObj: 11.01
1000	Obj: 0.012,	F: 0.047,	Cf: 3.350,	Imb: 4.6e-08,	Val: 2.252,	ValImb: -2e-07,	ValObj: 10.85
1100	Obj: 0.012,	F: 0.036,	Cf: 3.351,	Imb: 2e-09,	Val: 2.257,	ValImb: -2.1e-07,	ValObj: 10.88
1200	Obj: 0.011,	F: 0.025,	Cf: 3.349,	Imb: 1e-07,	Val: 2.252,	ValImb: -2.7e-08,	ValObj: 10.85
1300	Obj: 0.011,	F: 0.030,	Cf: 3.343,	Imb: 5e-08,	Val: 2.248,	ValImb: -1.9e-07,	ValObj: 10.79
1400	Obj: 0.011,	F: 0.031,	Cf: 3.343,	Imb: 7.3e-08,	Val: 2.244,	ValImb: -1.6e-08,	ValObj: 10.77
1500	Obj: 0.012,	F: 0.042,	Cf: 3.336,	Imb: -7.1e-08,	Val: 2.242,	ValImb: -3e-07,	ValObj: 10.69
1600	Obj: 0.011,	F: 0.051,	Cf: 3.329,	Imb: -9.3e-08,	Val: 2.239,	ValImb: 4.8e-08,	ValObj: 10.71
1700	Obj: 0.010,	F: 0.033,	Cf: 3.321,	Imb: -1.1e-07,	Val: 2.232,	ValImb: -1.1e-07,	ValObj: 10.61
1800	Obj: 0.010,	F: 0.031,	Cf: 3.319,	Imb: -3.5e-08,	Val: 2.233,	ValImb: 1.4e-08,	ValObj: 10.61
1900	Obj: 0.009,	F: 0.019,	Cf: 3.317,	Imb: 4.7e-08,	Val: 2.227,	ValImb: 1.1e-07,	ValObj: 10.56
2000	Obj: 0.010,	F: 0.028,	Cf: 3.315,	Imb: -2.9e-08,	Val: 2.227,	ValImb: 8.4e-08,	ValObj: 10.54
2100	Obj: 0.010,	F: 0.042,	Cf: 3.308,	Imb: -1.3e-08,	Val: 2.225,	ValImb: -6.7e-08,	ValObj: 10.49
2200	Obj: 0.009,	F: 0.031,	Cf: 3.303,	Imb: 4.4e-08,	Val: 2.217,	ValImb: -3.5e-08,	ValObj: 10.43
2300	Obj: 0.009,	F: 0.021,	Cf: 3.300,	Imb: 2.1e-09,	Val: 2.214,	ValImb: -1.3e-07,	ValObj: 10.42
2400	Obj: 0.008,	F: 0.015,	Cf: 3.298,	Imb: -5.3e-08,	Val: 2.214,	ValImb: 5.3e-08,	ValObj: 10.39
2500	Obj: 0.008,	F: 0.012,	Cf: 3.296,	Imb: 8.6e-08,	Val: 2.211,	ValImb: 2e-07,	ValObj: 10.38
2600	Obj: 0.008,	F: 0.016,	Cf: 3.294,	Imb: 4.9e-08,	Val: 2.209,	ValImb: 2.4e-07,	ValObj: 10.34
2700	Obj: 0.008,	F: 0.019,	Cf: 3.292,	Imb: 7.9e-08,	Val: 2.207,	ValImb: -3e-08,	ValObj: 10.32
2800	Obj: 0.008,	F: 0.020,	Cf: 3.290,	Imb: -2.2e-08,	Val: 2.204,	ValImb: -3e-07,	ValObj: 10.28
2900	Obj: 0.008,	F: 0.024,	Cf: 3.288,	Imb: 8.4e-08,	Val: 2.201,	ValImb: -2.1e-07,	ValObj: 10.27
2999	Obj: 0.008,	F: 0.027,	Cf: 3.282,	Imb: -7.6e-08,	Val: 2.201,	ValImb: -5.6e-08,	ValObj: 10.25
Saving result to results/10times_noisy_100_ihdp/results_20190520_152030-010996/...

Training on experiment 7/10...
0	Obj: 16.590,	F: 2.911,	Cf: 5.081,	Imb: 3.7e-08,	Val: 2.881,	ValImb: 2.1e-07,	ValObj: 15.27
100	Obj: 0.488,	F: 0.809,	Cf: 3.886,	Imb: 2.7e-05,	Val: 2.012,	ValImb: -2.9e-08,	ValObj: 7.54
200	Obj: 0.126,	F: 0.444,	Cf: 3.583,	Imb: 0.00015,	Val: 1.900,	ValImb: -5e-08,	ValObj: 6.52
300	Obj: 0.031,	F: 0.192,	Cf: 3.439,	Imb: 2.1e-05,	Val: 1.856,	ValImb: 7.7e-08,	ValObj: 6.20
400	Obj: 0.013,	F: 0.081,	Cf: 3.360,	Imb: 1.2e-05,	Val: 1.840,	ValImb: -1.8e-07,	ValObj: 6.05
500	Obj: 0.010,	F: 0.035,	Cf: 3.328,	Imb: 3.5e-06,	Val: 1.836,	ValImb: 6.5e-08,	ValObj: 6.00
600	Obj: 0.011,	F: 0.033,	Cf: 3.309,	Imb: 1.9e-06,	Val: 1.830,	ValImb: -1.4e-07,	ValObj: 5.95
700	Obj: 0.009,	F: 0.018,	Cf: 3.299,	Imb: 6e-07,	Val: 1.830,	ValImb: -3.6e-07,	ValObj: 5.94
800	Obj: 0.009,	F: 0.010,	Cf: 3.292,	Imb: 4.2e-07,	Val: 1.825,	ValImb: -5.2e-08,	ValObj: 5.90
900	Obj: 0.009,	F: 0.020,	Cf: 3.284,	Imb: 1.7e-07,	Val: 1.823,	ValImb: -3.2e-08,	ValObj: 5.88
1000	Obj: 0.010,	F: 0.031,	Cf: 3.283,	Imb: 3.3e-07,	Val: 1.816,	ValImb: -1.7e-07,	ValObj: 5.84
1100	Obj: 0.010,	F: 0.032,	Cf: 3.265,	Imb: 2.9e-07,	Val: 1.819,	ValImb: -7.1e-08,	ValObj: 5.85
1200	Obj: 0.009,	F: 0.023,	Cf: 3.259,	Imb: 5.1e-07,	Val: 1.813,	ValImb: -3.2e-08,	ValObj: 5.81
1300	Obj: 0.009,	F: 0.027,	Cf: 3.251,	Imb: 2.2e-07,	Val: 1.810,	ValImb: 1.8e-07,	ValObj: 5.78
1400	Obj: 0.008,	F: 0.019,	Cf: 3.246,	Imb: 1.7e-07,	Val: 1.809,	ValImb: -9.3e-08,	ValObj: 5.78
1500	Obj: 0.007,	F: 0.014,	Cf: 3.238,	Imb: 1.8e-07,	Val: 1.807,	ValImb: 5.3e-07,	ValObj: 5.77
1600	Obj: 0.008,	F: 0.016,	Cf: 3.234,	Imb: 8e-08,	Val: 1.804,	ValImb: 1.3e-07,	ValObj: 5.74
1700	Obj: 0.007,	F: 0.017,	Cf: 3.230,	Imb: 2.9e-08,	Val: 1.803,	ValImb: -4.2e-07,	ValObj: 5.73
1800	Obj: 0.008,	F: 0.024,	Cf: 3.225,	Imb: 1.2e-07,	Val: 1.801,	ValImb: -1.6e-07,	ValObj: 5.73
1900	Obj: 0.008,	F: 0.023,	Cf: 3.218,	Imb: 1.3e-07,	Val: 1.800,	ValImb: 1.1e-07,	ValObj: 5.72
2000	Obj: 0.007,	F: 0.018,	Cf: 3.212,	Imb: 2.1e-07,	Val: 1.793,	ValImb: -1.3e-08,	ValObj: 5.67
2100	Obj: 0.007,	F: 0.017,	Cf: 3.204,	Imb: 2e-07,	Val: 1.793,	ValImb: -2.5e-07,	ValObj: 5.67
2200	Obj: 0.006,	F: 0.012,	Cf: 3.198,	Imb: 1.4e-07,	Val: 1.789,	ValImb: -1.3e-07,	ValObj: 5.64
2300	Obj: 0.007,	F: 0.017,	Cf: 3.193,	Imb: 1.3e-07,	Val: 1.789,	ValImb: 3.9e-08,	ValObj: 5.64
2400	Obj: 0.006,	F: 0.017,	Cf: 3.186,	Imb: 2.1e-07,	Val: 1.786,	ValImb: -5.8e-08,	ValObj: 5.62
2500	Obj: 0.006,	F: 0.014,	Cf: 3.181,	Imb: 5.8e-08,	Val: 1.784,	ValImb: -2.9e-07,	ValObj: 5.60
2600	Obj: 0.006,	F: 0.019,	Cf: 3.175,	Imb: 1.7e-07,	Val: 1.778,	ValImb: 3.2e-07,	ValObj: 5.56
2700	Obj: 0.007,	F: 0.029,	Cf: 3.167,	Imb: 2.2e-07,	Val: 1.779,	ValImb: -5.1e-08,	ValObj: 5.56
2800	Obj: 0.006,	F: 0.024,	Cf: 3.164,	Imb: 3.9e-07,	Val: 1.772,	ValImb: 3.4e-07,	ValObj: 5.50
2900	Obj: 0.007,	F: 0.029,	Cf: 3.149,	Imb: 6.6e-07,	Val: 1.767,	ValImb: -1.7e-07,	ValObj: 5.46
2999	Obj: 0.006,	F: 0.016,	Cf: 3.144,	Imb: 1.7e-07,	Val: 1.766,	ValImb: -1.2e-07,	ValObj: 5.45
Saving result to results/10times_noisy_100_ihdp/results_20190520_152030-010996/...

Training on experiment 8/10...
0	Obj: 46.027,	F: 5.805,	Cf: 7.869,	Imb: -1.2e-07,	Val: 5.983,	ValImb: 3.5e-07,	ValObj: 50.19
100	Obj: 1.284,	F: 1.424,	Cf: 5.888,	Imb: 2.8e-05,	Val: 3.604,	ValImb: -9.4e-07,	ValObj: 24.50
200	Obj: 0.346,	F: 0.763,	Cf: 5.571,	Imb: 5e-07,	Val: 3.404,	ValImb: -2.4e-08,	ValObj: 23.87
300	Obj: 0.090,	F: 0.356,	Cf: 5.406,	Imb: 1.9e-06,	Val: 3.299,	ValImb: 2.4e-07,	ValObj: 22.91
400	Obj: 0.039,	F: 0.175,	Cf: 5.354,	Imb: 2.1e-06,	Val: 3.250,	ValImb: -3.2e-07,	ValObj: 22.46
500	Obj: 0.023,	F: 0.107,	Cf: 5.343,	Imb: 2.9e-07,	Val: 3.253,	ValImb: -2.2e-07,	ValObj: 22.54
600	Obj: 0.020,	F: 0.079,	Cf: 5.343,	Imb: -5.5e-08,	Val: 3.254,	ValImb: 8.2e-08,	ValObj: 22.56
700	Obj: 0.018,	F: 0.057,	Cf: 5.352,	Imb: -4.1e-08,	Val: 3.258,	ValImb: -5.8e-08,	ValObj: 22.65
800	Obj: 0.018,	F: 0.048,	Cf: 5.363,	Imb: 5.3e-08,	Val: 3.263,	ValImb: 2.2e-07,	ValObj: 22.75
900	Obj: 0.018,	F: 0.057,	Cf: 5.376,	Imb: 5.9e-08,	Val: 3.267,	ValImb: -3.7e-08,	ValObj: 22.80
1000	Obj: 0.019,	F: 0.065,	Cf: 5.379,	Imb: -1.6e-08,	Val: 3.273,	ValImb: 1.9e-07,	ValObj: 22.88
1100	Obj: 0.024,	F: 0.111,	Cf: 5.376,	Imb: -2.4e-08,	Val: 3.273,	ValImb: 1.5e-07,	ValObj: 22.83
1200	Obj: 0.023,	F: 0.109,	Cf: 5.363,	Imb: 1.6e-08,	Val: 3.258,	ValImb: -3e-08,	ValObj: 22.63
1300	Obj: 0.020,	F: 0.085,	Cf: 5.359,	Imb: -1.3e-08,	Val: 3.261,	ValImb: -3.2e-08,	ValObj: 22.65
1400	Obj: 0.017,	F: 0.052,	Cf: 5.359,	Imb: -2.2e-09,	Val: 3.261,	ValImb: -1.2e-07,	ValObj: 22.64
1500	Obj: 0.016,	F: 0.035,	Cf: 5.361,	Imb: 7.1e-08,	Val: 3.258,	ValImb: 1.1e-07,	ValObj: 22.62
1600	Obj: 0.016,	F: 0.040,	Cf: 5.359,	Imb: 2.3e-08,	Val: 3.253,	ValImb: 9.7e-08,	ValObj: 22.56
1700	Obj: 0.015,	F: 0.028,	Cf: 5.362,	Imb: 8.5e-08,	Val: 3.259,	ValImb: -7.8e-08,	ValObj: 22.62
1800	Obj: 0.016,	F: 0.033,	Cf: 5.360,	Imb: 6.7e-08,	Val: 3.257,	ValImb: 1.6e-07,	ValObj: 22.59
1900	Obj: 0.018,	F: 0.067,	Cf: 5.359,	Imb: 9.4e-08,	Val: 3.258,	ValImb: -1.5e-07,	ValObj: 22.57
2000	Obj: 0.018,	F: 0.077,	Cf: 5.352,	Imb: 2.9e-07,	Val: 3.253,	ValImb: 8.8e-08,	ValObj: 22.55
2100	Obj: 0.023,	F: 0.115,	Cf: 5.345,	Imb: 6.7e-07,	Val: 3.258,	ValImb: 1e-07,	ValObj: 22.53
2200	Obj: 0.020,	F: 0.100,	Cf: 5.334,	Imb: 1.3e-06,	Val: 3.248,	ValImb: -3.2e-07,	ValObj: 22.36
2300	Obj: 0.015,	F: 0.043,	Cf: 5.318,	Imb: 3.2e-06,	Val: 3.245,	ValImb: -8.1e-08,	ValObj: 22.30
2400	Obj: 0.014,	F: 0.025,	Cf: 5.317,	Imb: 4.5e-06,	Val: 3.242,	ValImb: -1.3e-07,	ValObj: 22.27
2500	Obj: 0.014,	F: 0.019,	Cf: 5.315,	Imb: 6.9e-06,	Val: 3.241,	ValImb: -2.3e-08,	ValObj: 22.25
2600	Obj: 0.014,	F: 0.017,	Cf: 5.312,	Imb: 9.7e-06,	Val: 3.240,	ValImb: 5.1e-08,	ValObj: 22.23
2700	Obj: 0.013,	F: 0.016,	Cf: 5.309,	Imb: 1.3e-05,	Val: 3.239,	ValImb: 9.6e-08,	ValObj: 22.21
2800	Obj: 0.013,	F: 0.016,	Cf: 5.305,	Imb: 1.6e-05,	Val: 3.237,	ValImb: -1.4e-07,	ValObj: 22.18
2900	Obj: 0.013,	F: 0.015,	Cf: 5.302,	Imb: 1.9e-05,	Val: 3.235,	ValImb: -6.2e-08,	ValObj: 22.15
2999	Obj: 0.013,	F: 0.017,	Cf: 5.296,	Imb: 2.5e-05,	Val: 3.234,	ValImb: 1.5e-07,	ValObj: 22.12
Saving result to results/10times_noisy_100_ihdp/results_20190520_152030-010996/...

Training on experiment 9/10...
0	Obj: 2172.690,	F: 46.232,	Cf: 51.456,	Imb: 7.5e-08,	Val: 51.643,	ValImb: 5.9e-08,	ValObj: 2151.74
100	Obj: 885.279,	F: 30.423,	Cf: 36.033,	Imb: 0.078,	Val: 38.656,	ValImb: -0.00085,	ValObj: 1210.12
200	Obj: 144.657,	F: 15.844,	Cf: 25.571,	Imb: 0.002,	Val: 28.047,	ValImb: 1.6e-06,	ValObj: 533.15
300	Obj: 83.192,	F: 12.107,	Cf: 26.468,	Imb: 4.6e-05,	Val: 26.599,	ValImb: -2.8e-07,	ValObj: 542.67
400	Obj: 58.650,	F: 9.884,	Cf: 27.720,	Imb: 5.8e-05,	Val: 25.612,	ValImb: -2.2e-07,	ValObj: 533.55
